Experiment,Seconds,Minutes,Hours,Days
results_16_1_one_1.txt:Elapsed time is 1986.179620 seconds.,1986.17962,33.1029936666667,0.551716561111111,0.022988190046296
results_16_1_one_10.txt:Elapsed time is 1618.944418 seconds.,1618.944418,26.9824069666667,0.449706782777778,0.018737782615741
results_16_1_one_11.txt:Elapsed time is 2009.553403 seconds.,2009.553403,33.4925567166667,0.558209278611111,0.02325871994213
results_16_1_one_12.txt:Elapsed time is 1848.888816 seconds.,1848.888816,30.8148136,0.513580226666667,0.021399176111111
results_16_1_one_13.txt:Elapsed time is 1882.856576 seconds.,1882.856576,31.3809429333333,0.523015715555556,0.021792321481482
results_16_1_one_14.txt:Elapsed time is 2002.631567 seconds.,2002.631567,33.3771927833333,0.556286546388889,0.023178606099537
results_16_1_one_15.txt:Elapsed time is 2034.650715 seconds.,2034.650715,33.91084525,0.565180754166667,0.023549198090278
results_16_1_one_2.txt:Elapsed time is 1598.403284 seconds.,1598.403284,26.6400547333333,0.444000912222222,0.018500038009259
results_16_1_one_3.txt:Elapsed time is 2025.784113 seconds.,2025.784113,33.76306855,0.562717809166667,0.023446575381945
results_16_1_one_4.txt:Elapsed time is 1851.271980 seconds.,1851.27198,30.854533,0.514242216666667,0.021426759027778
results_16_1_one_5.txt:Elapsed time is 1920.536473 seconds.,1920.536473,32.0089412166667,0.533482353611111,0.022228431400463
results_16_1_one_6.txt:Elapsed time is 2026.411903 seconds.,2026.411903,33.7735317166667,0.562892195277778,0.023453841469907
results_16_1_one_7.txt:Elapsed time is 2057.274458 seconds.,2057.274458,34.2879076333333,0.571465127222222,0.023811046967593
results_16_1_one_8.txt:Elapsed time is 2023.017683 seconds.,2023.017683,33.7169613833333,0.561949356388889,0.023414556516204
results_16_1_one_9.txt:Elapsed time is 2013.359167 seconds.,2013.359167,33.5559861166667,0.559266435277778,0.023302768136574
results_16_1_random_1.txt:Elapsed time is 2018.329952 seconds.,2018.329952,33.6388325333333,0.560647208888889,0.02336030037037
results_16_1_random_10.txt:Elapsed time is 2009.357386 seconds.,2009.357386,33.4892897666667,0.558154829444444,0.023256451226852
results_16_1_random_11.txt:Elapsed time is 2033.158293 seconds.,2033.158293,33.88597155,0.5647661925,0.0235319246875
results_16_1_random_12.txt:Elapsed time is 2019.375235 seconds.,2019.375235,33.6562539166667,0.560937565277778,0.023372398553241
results_16_1_random_13.txt:Elapsed time is 2049.902958 seconds.,2049.902958,34.1650493,0.569417488333333,0.023725728680556
results_16_1_random_14.txt:Elapsed time is 1988.861064 seconds.,1988.861064,33.1476844,0.552461406666667,0.023019225277778
results_16_1_random_15.txt:Elapsed time is 2037.565144 seconds.,2037.565144,33.9594190666667,0.565990317777778,0.023582929907407
results_16_1_random_2.txt:Elapsed time is 2043.804386 seconds.,2043.804386,34.0634064333333,0.567723440555556,0.023655143356482
results_16_1_random_3.txt:Elapsed time is 1988.665806 seconds.,1988.665806,33.1444301,0.552407168333333,0.023016965347222
results_16_1_random_4.txt:Elapsed time is 2000.609349 seconds.,2000.609349,33.34348915,0.555724819166667,0.023155200798611
results_16_1_random_5.txt:Elapsed time is 2025.725581 seconds.,2025.725581,33.7620930166667,0.562701550277778,0.023445897928241
results_16_1_random_6.txt:Elapsed time is 2027.699411 seconds.,2027.699411,33.7949901833333,0.563249836388889,0.02346874318287
results_16_1_random_7.txt:Elapsed time is 2034.996588 seconds.,2034.996588,33.9166098,0.56527683,0.02355320125
results_16_1_random_8.txt:Elapsed time is 2026.230157 seconds.,2026.230157,33.7705026166667,0.562841710277778,0.023451737928241
results_16_1_random_9.txt:Elapsed time is 2010.801429 seconds.,2010.801429,33.51335715,0.5585559525,0.0232731646875
results_16_2_one_1.txt:Elapsed time is 2023.285594 seconds.,2023.285594,33.7214265666667,0.562023776111111,0.023417657337963
results_16_2_one_10.txt:Elapsed time is 1926.702742 seconds.,1926.702742,32.1117123666667,0.535195206111111,0.02229980025463
results_16_2_one_11.txt:Elapsed time is 2035.696637 seconds.,2035.696637,33.9282772833333,0.565471288055556,0.023561303668982
results_16_2_one_12.txt:Elapsed time is 2045.504168 seconds.,2045.504168,34.0917361333333,0.568195602222222,0.023674816759259
results_16_2_one_13.txt:Elapsed time is 1965.510055 seconds.,1965.510055,32.7585009166667,0.545975015277778,0.022748958969907
results_16_2_one_14.txt:Elapsed time is 1864.965121 seconds.,1864.965121,31.0827520166667,0.518045866944444,0.021585244456019
results_16_2_one_15.txt:Elapsed time is 2040.897398 seconds.,2040.897398,34.0149566333333,0.566915943888889,0.023621497662037
results_16_2_one_2.txt:Elapsed time is 2036.593228 seconds.,2036.593228,33.9432204666667,0.565720341111111,0.02357168087963
results_16_2_one_3.txt:Elapsed time is 2027.008321 seconds.,2027.008321,33.7834720166667,0.563057866944444,0.023460744456019
results_16_2_one_4.txt:Elapsed time is 1946.300575 seconds.,1946.300575,32.4383429166667,0.540639048611111,0.022526627025463
results_16_2_one_5.txt:Elapsed time is 2025.816567 seconds.,2025.816567,33.76360945,0.562726824166667,0.023446951006945
results_16_2_one_6.txt:Elapsed time is 2032.943442 seconds.,2032.943442,33.8823907,0.564706511666667,0.023529437986111
results_16_2_one_7.txt:Elapsed time is 2000.617530 seconds.,2000.61753,33.3436255,0.555727091666667,0.023155295486111
results_16_2_one_8.txt:Elapsed time is 1915.948922 seconds.,1915.948922,31.9324820333333,0.532208033888889,0.02217533474537
results_16_2_one_9.txt:Elapsed time is 2048.139774 seconds.,2048.139774,34.1356629,0.568927715,0.023705321458333
results_16_2_random_1.txt:Elapsed time is 2000.137850 seconds.,2000.13785,33.3356308333333,0.555593847222222,0.023149743634259
results_16_2_random_10.txt:Elapsed time is 2045.460638 seconds.,2045.460638,34.0910106333333,0.568183510555556,0.023674312939815
results_16_2_random_11.txt:Elapsed time is 1983.761699 seconds.,1983.761699,33.0626949833333,0.551044916388889,0.022960204849537
results_16_2_random_12.txt:Elapsed time is 2019.740300 seconds.,2019.7403,33.6623383333333,0.561038972222222,0.023376623842593
results_16_2_random_13.txt:Elapsed time is 1987.390977 seconds.,1987.390977,33.12318295,0.552053049166667,0.023002210381945
results_16_2_random_14.txt:Elapsed time is 2036.305701 seconds.,2036.305701,33.93842835,0.5656404725,0.023568353020833
results_16_2_random_15.txt:Elapsed time is 2069.825610 seconds.,2069.82561,34.4970935,0.574951558333333,0.023956314930556
results_16_2_random_2.txt:Elapsed time is 2035.791945 seconds.,2035.791945,33.92986575,0.5654977625,0.023562406770833
results_16_2_random_3.txt:Elapsed time is 2022.770676 seconds.,2022.770676,33.7128446,0.561880743333333,0.023411697638889
results_16_2_random_4.txt:Elapsed time is 1979.238102 seconds.,1979.238102,32.9873017,0.549788361666667,0.022907848402778
results_16_2_random_5.txt:Elapsed time is 2003.200842 seconds.,2003.200842,33.3866807,0.556444678333333,0.023185194930556
results_16_2_random_6.txt:Elapsed time is 2023.079577 seconds.,2023.079577,33.71799295,0.561966549166667,0.023415272881945
results_16_2_random_7.txt:Elapsed time is 2010.399165 seconds.,2010.399165,33.50665275,0.5584442125,0.023268508854167
results_16_2_random_8.txt:Elapsed time is 1988.674054 seconds.,1988.674054,33.1445675666667,0.552409459444444,0.023017060810185
results_16_2_random_9.txt:Elapsed time is 2043.349891 seconds.,2043.349891,34.0558315166667,0.567597191944444,0.023649882997685
results_32_1_one_1.txt:Elapsed time is 4985.120587 seconds.,4985.120587,83.0853431166667,1.38475571861111,0.05769815494213
results_32_1_one_10.txt:Elapsed time is 4547.410000 seconds.,4547.41,75.7901666666667,1.26316944444444,0.052632060185185
results_32_1_one_11.txt:Elapsed time is 4699.389487 seconds.,4699.389487,78.3231581166667,1.30538596861111,0.054391082025463
results_32_1_one_12.txt:Elapsed time is 4617.009896 seconds.,4617.009896,76.9501649333333,1.28250274888889,0.053437614537037
results_32_1_one_13.txt:Elapsed time is 4949.804054 seconds.,4949.804054,82.4967342333333,1.37494557055556,0.057289398773148
results_32_1_one_14.txt:Elapsed time is 4284.087597 seconds.,4284.087597,71.40145995,1.1900243325,0.0495843471875
results_32_1_one_15.txt:Elapsed time is 4307.752056 seconds.,4307.752056,71.7958676,1.19659779333333,0.049858241388889
results_32_1_one_2.txt:Elapsed time is 4741.817884 seconds.,4741.817884,79.0302980666667,1.31717163444444,0.054882151435185
results_32_1_one_3.txt:Elapsed time is 4887.283644 seconds.,4887.283644,81.4547274,1.35757879,0.056565782916667
results_32_1_one_4.txt:Elapsed time is 4383.450527 seconds.,4383.450527,73.0575087833333,1.21762514638889,0.050734381099537
results_32_1_one_5.txt:Elapsed time is 4897.272000 seconds.,4897.272,81.6212,1.36035333333333,0.056681388888889
results_32_1_one_6.txt:Elapsed time is 4830.402761 seconds.,4830.402761,80.5067126833333,1.34177854472222,0.055907439363426
results_32_1_one_7.txt:Elapsed time is 4617.724192 seconds.,4617.724192,76.9620698666667,1.28270116444444,0.053445881851852
results_32_1_one_8.txt:Elapsed time is 4841.141862 seconds.,4841.141862,80.6856977,1.34476162833333,0.056031734513889
results_32_1_one_9.txt:Elapsed time is 4472.711371 seconds.,4472.711371,74.5451895166667,1.24241982527778,0.051767492719907
results_32_1_random_1.txt:Elapsed time is 4944.190844 seconds.,4944.190844,82.4031807333333,1.37338634555556,0.057224431064815
results_32_1_random_10.txt:Elapsed time is 4894.824532 seconds.,4894.824532,81.5804088666667,1.35967348111111,0.056653061712963
results_32_1_random_11.txt:Elapsed time is 4855.518281 seconds.,4855.518281,80.9253046833333,1.34875507805556,0.056198128252315
results_32_1_random_12.txt:Elapsed time is 4872.687624 seconds.,4872.687624,81.2114604,1.35352434,0.0563968475
results_32_1_random_13.txt:Elapsed time is 4909.878556 seconds.,4909.878556,81.8313092666667,1.36385515444444,0.056827298101852
results_32_1_random_14.txt:Elapsed time is 4918.117387 seconds.,4918.117387,81.9686231166667,1.36614371861111,0.05692265494213
results_32_1_random_15.txt:Elapsed time is 4944.004471 seconds.,4944.004471,82.4000745166667,1.37333457527778,0.057222273969907
results_32_1_random_2.txt:Elapsed time is 4937.090338 seconds.,4937.090338,82.2848389666667,1.37141398277778,0.057142249282407
results_32_1_random_3.txt:Elapsed time is 4894.296540 seconds.,4894.29654,81.571609,1.35952681666667,0.056646950694445
results_32_1_random_4.txt:Elapsed time is 4895.888617 seconds.,4895.888617,81.5981436166667,1.35996906027778,0.056665377511574
results_32_1_random_5.txt:Elapsed time is 4885.416233 seconds.,4885.416233,81.4236038833333,1.35706006472222,0.056544169363426
results_32_1_random_6.txt:Elapsed time is 4945.333513 seconds.,4945.333513,82.4222252166667,1.37370375361111,0.057237656400463
results_32_1_random_7.txt:Elapsed time is 4867.990164 seconds.,4867.990164,81.1331694,1.35221949,0.05634247875
results_32_1_random_8.txt:Elapsed time is 4920.702969 seconds.,4920.702969,82.01171615,1.36686193583333,0.056952580659722
results_32_1_random_9.txt:Elapsed time is 4909.874540 seconds.,4909.87454,81.8312423333333,1.36385403888889,0.05682725162037
results_32_2_one_1.txt:Elapsed time is 4823.485518 seconds.,4823.485518,80.3914253,1.33985708833333,0.055827378680556
results_32_2_one_10.txt:Elapsed time is 4879.764437 seconds.,4879.764437,81.3294072833333,1.35549012138889,0.05647875505787
results_32_2_one_11.txt:Elapsed time is 4518.848553 seconds.,4518.848553,75.31414255,1.25523570916667,0.052301487881945
results_32_2_one_12.txt:Elapsed time is 4924.286709 seconds.,4924.286709,82.07144515,1.36785741916667,0.056994059131945
results_32_2_one_13.txt:Elapsed time is 4908.028536 seconds.,4908.028536,81.8004756,1.36334126,0.056805885833333
results_32_2_one_14.txt:Elapsed time is 4891.837389 seconds.,4891.837389,81.53062315,1.35884371916667,0.056618488298611
results_32_2_one_15.txt:Elapsed time is 4638.438126 seconds.,4638.438126,77.3073021,1.288455035,0.053685626458333
results_32_2_one_2.txt:Elapsed time is 4860.326824 seconds.,4860.326824,81.0054470666667,1.35009078444444,0.056253782685185
results_32_2_one_3.txt:Elapsed time is 4770.446842 seconds.,4770.446842,79.5074473666667,1.32512412277778,0.055213505115741
results_32_2_one_4.txt:Elapsed time is 4951.142613 seconds.,4951.142613,82.51904355,1.3753173925,0.057304891354167
results_32_2_one_5.txt:Elapsed time is 4689.653838 seconds.,4689.653838,78.1608973,1.30268162166667,0.054278400902778
results_32_2_one_6.txt:Elapsed time is 4799.913850 seconds.,4799.91385,79.9985641666667,1.33330940277778,0.055554558449074
results_32_2_one_7.txt:Elapsed time is 4969.275199 seconds.,4969.275199,82.8212533166667,1.38035422194444,0.057514759247685
results_32_2_one_8.txt:Elapsed time is 4893.672121 seconds.,4893.672121,81.5612020166667,1.35935336694444,0.056639723622685
results_32_2_one_9.txt:Elapsed time is 4743.116704 seconds.,4743.116704,79.0519450666667,1.31753241777778,0.054897184074074
results_32_2_random_1.txt:Elapsed time is 4908.253094 seconds.,4908.253094,81.8042182333333,1.36340363722222,0.056808484884259
results_32_2_random_10.txt:Elapsed time is 4847.440248 seconds.,4847.440248,80.7906708,1.34651118,0.0561046325
results_32_2_random_11.txt:Elapsed time is 4955.161534 seconds.,4955.161534,82.5860255666667,1.37643375944444,0.057351406643519
results_32_2_random_12.txt:Elapsed time is 4889.568606 seconds.,4889.568606,81.4928101,1.35821350166667,0.056592229236111
results_32_2_random_13.txt:Elapsed time is 4897.589263 seconds.,4897.589263,81.6264877166667,1.36044146194444,0.056685060914352
results_32_2_random_14.txt:Elapsed time is 4919.899428 seconds.,4919.899428,81.9983238,1.36663873,0.056943280416667
results_32_2_random_15.txt:Elapsed time is 4907.268414 seconds.,4907.268414,81.7878069,1.363130115,0.056797088125
